,curr_status,curr_stop_sequence,direction_id,start_lat,start_long,schedule_relationship,server_time,stop_id,system_time,vehicle_id,stop_name,stop_id_station,end_lat,end_long,stop_sequence,day_Monday,route_id_Green-B,route_id_Green-C,route_id_Green-D,route_id_Green-E,route_id_Red,time_of_day,distance,start_CC,end_CC,weather_main_Clear,temp,pressure,wind_speed,humidity,clouds_all,weather_main_Mist,route_id_Orange,weather_main_Drizzle,day_Saturday,day_Tuesday,weather_main_Haze,day_Friday,day_Sunday,weather_main_Rain,route_id_Blue,weather_main_Fog,weather_main_Clouds,day_Wednesday,ols,dnn
55,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Symphony,70242,42.342687,-71.08505600000001,10,1,0,0,0,1,0,5239,2.0001483723916573,1.2061079510266122,1.799366042138812,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.38893013181057,50.98706817626953
56,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Northeastern University,70244,42.340222,-71.0892,9,1,0,0,0,1,0,5239,2.2161477453131484,1.2061079510266122,2.0709787336827885,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.508111398560985,51.258079528808594
57,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Museum of Fine Arts,70246,42.338017,-71.09468199999999,8,1,0,0,0,1,0,5239,2.450594980198394,1.2061079510266122,2.3831543117395366,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.485309348088904,51.56733322143555
58,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Longwood Medical Area,70248,42.336217,-71.099328,7,1,0,0,0,1,0,5239,2.6588402715895256,1.2061079510266122,2.6461006772398807,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.46779595337438,51.82325744628906
59,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Brigham Circle,70250,42.334846,-71.10301700000001,6,1,0,0,0,1,0,5239,2.827853272039493,1.2061079510266122,2.853151245114254,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.450945966463436,52.02215576171875
60,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Fenwood Road,70252,42.333706,-71.105583,5,1,0,0,0,1,0,5239,2.959835159004171,1.2061079510266122,3.0053040213108786,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.475697215191474,52.17087173461914
61,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Mission Park,70254,42.333092,-71.10968000000001,4,1,0,0,0,1,0,5239,3.1038620397681878,1.2061079510266122,3.199203334530983,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.30796360891533,52.3588981628418
62,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Riverway,70256,42.331871,-71.111961,3,1,0,0,0,1,0,5239,3.238004128998983,1.2061079510266122,3.3432449717471737,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.37092901678675,52.49712371826172
63,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Back of the Hill,70258,42.329399,-71.11093100000001,2,1,0,0,0,1,0,5239,3.3544937869218265,1.2061079510266122,3.404084459694738,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.87479340586289,52.552635192871094
64,1,650,1,42.37107849121094,-71.07723236083984,1,1544423239,70209,1544424724,G-10226,Heath Street,70260,42.328316,-71.110252,1,1,0,0,0,1,0,5239,3.401412106754993,1.2061079510266122,3.424363078685834,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.11646037321915,52.56870651245117
65,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Lechmere,70209,42.370952,-71.077007,20,1,0,0,0,1,0,4997,0.014465908866719593,1.2061079510266122,1.1916492087991395,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33.16915891438104,49.897544860839844
66,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Prudential,70240,42.34557,-71.081696,11,1,0,0,0,1,0,4997,1.7754142883614619,1.2061079510266122,1.5387690497805575,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.286812622857354,50.93568420410156
67,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Symphony,70242,42.342687,-71.08505600000001,10,1,0,0,0,1,0,4997,2.0001483723916573,1.2061079510266122,1.799366042138812,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.541769523763065,51.19458770751953
68,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Northeastern University,70244,42.340222,-71.0892,9,1,0,0,0,1,0,4997,2.2161477453131484,1.2061079510266122,2.0709787336827885,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.66095079051348,51.46335220336914
69,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Museum of Fine Arts,70246,42.338017,-71.09468199999999,8,1,0,0,0,1,0,4997,2.450594980198394,1.2061079510266122,2.3831543117395366,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6381487400414,51.77011489868164
70,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Longwood Medical Area,70248,42.336217,-71.099328,7,1,0,0,0,1,0,4997,2.6588402715895256,1.2061079510266122,2.6461006772398807,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.620635345326875,52.02427673339844
71,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Brigham Circle,70250,42.334846,-71.10301700000001,6,1,0,0,0,1,0,4997,2.827853272039493,1.2061079510266122,2.853151245114254,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.603785358415934,52.227142333984375
72,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Fenwood Road,70252,42.333706,-71.105583,5,1,0,0,0,1,0,4997,2.959835159004171,1.2061079510266122,3.0053040213108786,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.62853660714397,52.37443542480469
73,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Mission Park,70254,42.333092,-71.10968000000001,4,1,0,0,0,1,0,4997,3.1038620397681878,1.2061079510266122,3.199203334530983,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.46080300086783,52.56085968017578
74,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Riverway,70256,42.331871,-71.111961,3,1,0,0,0,1,0,4997,3.238004128998983,1.2061079510266122,3.3432449717471737,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.523768408739244,52.6976318359375
75,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Back of the Hill,70258,42.329399,-71.11093100000001,2,1,0,0,0,1,0,4997,3.3544937869218265,1.2061079510266122,3.404084459694738,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37.027632797815386,52.751976013183594
76,1,650,1,42.37107849121094,-71.07723236083984,1,1544422997,70209,1544424724,G-10193,Heath Street,70260,42.328316,-71.110252,1,1,0,0,0,1,0,4997,3.401412106754993,1.2061079510266122,3.424363078685834,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37.269299765171645,52.76495361328125
77,0,580,1,42.349971771240234,-71.07747650146484,1,1544424311,70156,1544424724,G-10098,Arlington,70156,42.351902,-71.070893,17,1,0,1,0,0,0,6311,0.3624324194461432,1.1803001321833226,0.8349394382504665,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.009615774031126,45.249176025390625
78,0,580,1,42.349971771240234,-71.07747650146484,1,1544424311,70156,1544424724,G-10098,Boylston,70158,42.352531,-71.06468199999999,18,1,0,1,0,0,0,6311,0.6784394418074335,1.1803001321833226,0.6004541511000145,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.84618689569649,45.02452087402344
79,0,580,1,42.349971771240234,-71.07747650146484,1,1544424311,70156,1544424724,G-10098,Park Street,70200,42.356395,-71.062424,19,1,0,1,0,0,0,6311,0.8890488429693624,1.1803001321833226,0.31295314513655165,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.723869329065195,44.797054290771484
80,0,580,1,42.349971771240234,-71.07747650146484,1,1544424311,70156,1544424724,G-10098,Government Center,70201,42.359705,-71.05921500000001,20,1,0,1,0,0,0,6311,1.151228366931857,1.1803001321833226,0.03167524349440211,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.832057896739286,44.56475067138672
81,0,580,1,42.349971771240234,-71.07747650146484,1,1544424311,70156,1544424724,G-10098,Haymarket,70203,42.363021,-71.05829,21,1,0,1,0,0,0,6311,1.3326543962660369,1.1803001321833226,0.20401724047564931,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41.12559888357087,44.46996307373047
82,0,580,1,42.349971771240234,-71.07747650146484,1,1544424311,70156,1544424724,G-10098,North Station,70205,42.365577,-71.06129,22,1,0,1,0,0,0,6311,1.3589543968352746,1.1803001321833226,0.3973367380271008,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.79061951625326,44.49992752075195
83,0,580,1,42.349971771240234,-71.07747650146484,1,1544424311,70156,1544424724,G-10098,Saint Marys Street,70212,42.346007,-71.107166,13,1,0,1,0,0,0,6311,1.5445276993183392,1.1803001321833226,2.6555704804147027,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.60687009691096,46.683868408203125
84,0,580,1,42.349971771240234,-71.07747650146484,1,1544424311,70156,1544424724,G-10098,Hawes Street,70214,42.344867,-71.11115699999999,12,1,0,1,0,0,0,6311,1.7600722011834433,1.1803001321833226,2.8745360935205664,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.58807980665709,46.86211013793945
85,0,580,1,42.349971771240234,-71.07747650146484,1,1544424311,70156,1544424724,G-10098,Kent Street,70216,42.343927,-71.11456899999999,11,1,0,1,0,0,0,6311,1.9444430192355813,1.1803001321833226,3.060865500154211,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.56858886684112,47.02022171020508
86,0,580,1,42.349971771240234,-71.07747650146484,1,1544424311,70156,1544424724,G-10098,Saint Paul Street,70218,42.343118,-71.117498,10,1,0,1,0,0,0,6311,2.1030293077155764,1.1803001321833226,3.220874996922354,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.55235841135674,47.156105041503906
87,0,580,1,42.349971771240234,-71.07747650146484,1,1544424311,70156,1544424724,G-10098,Coolidge Corner,70220,42.342028000000006,-71.121685,9,1,0,1,0,0,0,6311,2.3289903783265506,1.1803001321833226,3.447951032346916,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.52175613127462,47.34824752807617
88,0,580,1,42.349971771240234,-71.07747650146484,1,1544424311,70156,1544424724,G-10098,Summit Avenue,70224,42.341027000000004,-71.125759,8,1,0,1,0,0,0,6311,2.548069762463689,1.1803001321833226,3.6674376710737584,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.485266556197324,47.537010192871094
89,0,580,1,42.349971771240234,-71.07747650146484,1,1544424311,70156,1544424724,G-10098,Brandon Hall,70226,42.340038,-71.12866,7,1,0,1,0,0,0,6311,2.7089081216925357,1.1803001321833226,3.8306067818466123,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.49163277308767,47.681602478027344
90,0,580,1,42.349971771240234,-71.07747650146484,1,1544424311,70156,1544424724,G-10098,Fairbanks Street,70228,42.339644,-71.131078,6,1,0,1,0,0,0,6311,2.8355792211632287,1.1803001321833226,3.9559207225512574,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.44670744355923,47.78806686401367
91,0,580,1,42.349971771240234,-71.07747650146484,1,1544424311,70156,1544424724,G-10098,Washington Square,70230,42.339519,-71.134587,5,1,0,1,0,0,0,6311,3.01187457276231,1.1803001321833226,4.127206225783098,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.330173736341806,47.92849349975586
92,0,580,1,42.349971771240234,-71.07747650146484,1,1544424311,70156,1544424724,G-10098,Tappan Street,70232,42.338567,-71.13819000000001,4,1,0,1,0,0,0,6311,3.206807996951307,1.1803001321833226,4.32304767503993,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.30581883882722,48.102359771728516
93,0,580,1,42.349971771240234,-71.07747650146484,1,1544424311,70156,1544424724,G-10098,Dean Road,70234,42.337628,-71.142309,3,1,0,1,0,0,0,6311,3.4272099900348696,1.1803001321833226,4.543406409915891,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.26088157573867,48.29656982421875
94,0,580,1,42.349971771240234,-71.07747650146484,1,1544424311,70156,1544424724,G-10098,Englewood Avenue,70236,42.337011,-71.145368,2,1,0,1,0,0,0,6311,3.5895270367708125,1.1803001321833226,4.705192776842931,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.21831244791312,48.43983459472656
95,0,580,1,42.349971771240234,-71.07747650146484,1,1544424311,70156,1544424724,G-10098,Cleveland Circle,70238,42.336252,-71.148774,1,1,0,1,0,0,0,6311,3.7715068713137763,1.1803001321833226,4.887049542607629,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.17924091444011,48.60426712036133
96,1,290,0,42.338470458984375,-71.15281677246094,1,1544424716,70113,1544424724,G-10228,Boston College,70107,42.34024,-71.166849,24,1,1,0,0,0,0,6716,0.7288496559007942,5.034833883549961,5.694214671242307,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32.16639358611848,57.26460647583008
97,1,290,0,42.338470458984375,-71.15281677246094,1,1544424716,70113,1544424724,G-10228,South Street,70111,42.339581,-71.157499,23,1,1,0,0,0,0,6716,0.2517170445105396,5.034833883549961,5.242990802616238,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32.54530472137479,56.069740295410156
98,1,290,0,42.338470458984375,-71.15281677246094,1,1544424716,70113,1544424724,G-10228,Chestnut Hill Avenue,70113,42.33829,-71.153025,22,1,1,0,0,0,0,6716,0.01639626265580389,5.034833883549961,5.048722818519545,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32.815602210103805,55.46196365356445
99,0,340,0,42.3443489074707,-71.11316680908203,0,1544424179,70215,1544424724,G-10046,Kenmore,70151,42.348949,-71.095169,9,1,0,1,0,0,0,6179,0.9746664157518394,2.983393873190711,2.00996712739494,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26.58481679691324,46.812015533447266
100,0,340,0,42.3443489074707,-71.11316680908203,0,1544424179,70215,1544424724,G-10046,Hynes Convention Center,70153,42.347888,-71.087903,10,1,0,1,0,0,0,6179,1.3163988864963145,2.983393873190711,1.707369621311585,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6252312943623,47.05180358886719
101,0,340,0,42.3443489074707,-71.11316680908203,0,1544424179,70215,1544424724,G-10046,Hynes Convention Center,70153,42.347888,-71.087903,8,1,0,1,0,0,0,6179,1.3163988864963145,2.983393873190711,1.707369621311585,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6252312943623,47.05180358886719
102,0,340,0,42.3443489074707,-71.11316680908203,0,1544424179,70215,1544424724,G-10046,Copley,70155,42.350126,-71.077376,7,1,0,1,0,0,0,6179,1.8753794333431681,2.983393873190711,1.1698617851800417,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28.801619960074756,46.91309356689453
103,0,340,0,42.3443489074707,-71.11316680908203,0,1544424179,70215,1544424724,G-10046,Arlington,70157,42.351902,-71.070893,6,1,0,1,0,0,0,6179,2.2262988614108727,2.983393873190711,0.8349394382504665,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29.49966835071758,46.833736419677734
104,0,340,0,42.3443489074707,-71.11316680908203,0,1544424179,70215,1544424724,G-10046,Boylston,70159,42.353214,-71.064545,5,1,0,1,0,0,0,6179,2.5634849236404555,2.983393873190711,0.5562439411390228,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.270755743359956,46.75669479370117
105,0,340,0,42.3443489074707,-71.11316680908203,0,1544424179,70215,1544424724,G-10046,Park Street,70197,42.356395,-71.062424,4,1,0,1,0,0,0,6179,2.7277213684638677,2.983393873190711,0.31295314513655165,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.191089935714512,46.768489837646484
106,0,340,0,42.3443489074707,-71.11316680908203,0,1544424179,70215,1544424724,G-10046,Government Center,70202,42.359705,-71.05921500000001,3,1,0,1,0,0,0,6179,2.9585132681792845,2.983393873190711,0.03167524349440211,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.270833489799955,46.76846694946289
107,0,340,0,42.3443489074707,-71.11316680908203,0,1544424179,70215,1544424724,G-10046,Haymarket,70204,42.363021,-71.05829,2,1,0,1,0,0,0,6179,3.0909224998666405,2.983393873190711,0.20401724047564931,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.519953036379814,46.80673599243164
108,0,340,0,42.3443489074707,-71.11316680908203,0,1544424179,70215,1544424724,G-10046,North Station,70206,42.365577,-71.06129,1,1,0,1,0,0,0,6179,3.0331494836490096,2.983393873190711,0.3973367380271008,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.108782553541154,46.577964782714844
109,0,340,0,42.3443489074707,-71.11316680908203,0,1544424179,70215,1544424724,G-10046,Saint Marys Street,70211,42.345884000000005,-71.107697,11,1,0,1,0,0,0,6179,0.29943756828548684,2.983393873190711,2.6839787091633256,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25.24802568422422,46.7530403137207
110,0,340,0,42.3443489074707,-71.11316680908203,0,1544424179,70215,1544424724,G-10046,Hawes Street,70213,42.344758,-71.111761,12,1,0,1,0,0,0,6179,0.07732096192545185,2.983393873190711,2.906072922100926,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.825148658718696,46.748191833496094
111,0,340,0,42.3443489074707,-71.11316680908203,0,1544424179,70215,1544424724,G-10046,Kent Street,70215,42.344117,-71.114097,13,1,0,1,0,0,0,6179,0.05024605857852324,2.983393873190711,3.033580367949206,1,268.83,1019,2.1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.67261695828083,46.75420379638672
