,curr_status,curr_stop_sequence,direction_id,latitude,longitude,route_id,schedule_relationship,server_time,stop_id,system_time,trip_id,vehicle_id
3,0,400,1,42.33135986328125,-71.12750244140625,Green-D,1,1544590996,70178,1544591003,ADDED-1544545929,G-10380
4,0,60,0,42.36912155151367,-71.063720703125,Orange,0,1544590934,70026,1544591003,37940180,O-5459F65A
5,0,170,1,42.34925079345703,-71.10063934326172,Green-B,0,1544590985,70148,1544591003,38091534,G-10117
7,2,80,0,42.359291076660156,-71.05950927734375,Green-E,1,1544590947,70199,1544591003,ADDED-1544545909,G-10385
13,0,520,0,42.32918930053711,-71.17948150634766,Green-D,0,1544590439,70171,1544591003,38093426,G-10422
19,1,490,1,42.334781646728516,-71.10324096679688,Green-E,0,1544590977,70250,1544591003,38094000,G-10429
39,1,290,0,42.338470458984375,-71.15281677246094,Green-B,0,1544590378,70113,1544591003,38091681,G-10125
40,0,1,0,42.41442108154297,-70.99114227294922,Blue,0,1544590892,70059,1544591003,38079089,B-5459F925
43,2,120,1,42.33106994628906,-71.05699920654297,Red,1,1544590964,70082,1544591003,ADDED-1544545927,R-5459FB71
45,0,100,0,42.353050231933594,-71.06456756591797,Green-C,0,1544590915,70157,1544591003,38092767,G-10158
47,2,180,0,42.31850051879883,-71.05211639404297,Red,1,1544590987,70097,1544591003,ADDED-1544545910,R-5459F064
48,1,60,1,42.348201751708984,-71.1405029296875,Green-B,0,1544590878,70124,1544591003,38091535,G-10064
55,0,50,1,42.28200912475586,-71.06208801269531,Red,0,1544590824,70094,1544591003,38066462-21:00-KL,R-5459F65F
62,0,570,0,42.33695983886719,-71.25142669677734,Green-D,0,1544590993,70161,1544591003,38093425,G-10001
69,1,600,1,42.35554122924805,-71.06321716308594,Green-B,0,1544590936,70200,1544591003,38091530,G-10082
71,1,160,0,42.2932014465332,-71.06585693359375,Red,0,1544590984,70091,1544591003,38066488-21:00-KL,R-5459E44F
72,1,1,1,42.328250885009766,-71.11032104492188,Green-E,0,1544590769,70260,1544591003,38094001,G-10431
75,0,210,0,42.35213088989258,-71.12406921386719,Green-B,0,1544590991,70135,1544591003,38091666,G-10195
76,1,40,1,42.3415412902832,-71.14637756347656,Green-B,0,1544590994,70116,1544591003,38091536,G-10010
79,2,590,1,42.35179901123047,-71.07080841064453,Green-C,0,1544590973,70158,1544591003,38092756,G-10424
82,0,320,0,42.34653091430664,-71.1053466796875,Green-C,1,1544590478,70211,1544591003,ADDED-1544545900,G-10142
87,0,70,0,42.360740661621094,-71.06941986083984,Red,1,1544590987,70075,1544591003,ADDED-1544545920,R-5459F66C
90,1,570,1,42.349769592285156,-71.0782470703125,Green-E,1,1544590982,70154,1544591003,ADDED-1544545933,G-10216
91,2,80,1,42.300289154052734,-71.05825805664062,Red,1,1544590985,70088,1544591003,ADDED-1544545917,R-5459F65B
92,1,10,0,42.42673110961914,-71.07437896728516,Orange,0,1544590982,70034,1544591003,37940087,O-5459E74A
94,0,60,1,42.37538146972656,-71.029052734375,Blue,0,1544590986,70050,1544591003,38079101,B-5459F97B
95,1,120,0,42.3479118347168,-71.08631134033203,Green-B,1,1544590974,70153,1544591003,ADDED-1544545894,G-10391
96,0,560,1,42.348140716552734,-71.09221649169922,Green-B,1,1544590970,70152,1544591003,ADDED-1544545912,G-10044
100,0,100,1,42.40269088745117,-70.99175262451172,Blue,0,1544590962,70058,1544591003,38079096,B-5459F66E
101,2,180,1,42.275760650634766,-71.03024291992188,Red,1,1544590184,70097,1544591003,ADDED-1544545925,R-5459F960
102,0,360,1,42.323890686035156,-71.20340728759766,Green-D,0,1544590992,70170,1544591003,38093418,G-10055
108,0,600,0,42.34117889404297,-71.08696746826172,Green-E,1,1544590652,70243,1544591003,ADDED-1544545889,G-10432
114,1,90,1,42.35234832763672,-71.06259155273438,Orange,0,1544590984,70019,1544591003,37940155,O-5459FB88
120,0,110,0,42.35163879394531,-71.07171630859375,Green-D,1,1544590978,70155,1544591003,ADDED-1544545908,G-10372
121,0,230,1,42.339599609375,-71.1322021484375,Green-C,0,1544590993,70228,1544591003,38092758,G-10111
122,1,20,0,42.38825988769531,-71.11894989013672,Red,0,1544590986,70065,1544591003,38066466-21:00-KL,R-5459F381
124,2,220,1,42.39751052856445,-71.125732421875,Red,0,1544590991,70061,1544591003,38066478-21:00-KL,R-5459F085
125,2,500,0,42.33599853515625,-71.14148712158203,Green-D,0,1544590995,70175,1544591003,38093428,G-10004
131,0,550,1,42.34880065917969,-71.09593963623047,Green-D,0,1544590996,70150,1544591003,38093417,G-10174
132,1,40,1,42.275821685791016,-71.03012084960938,Red,1,1544590982,70098,1544591003,ADDED-1544545936,R-5459F06B
133,2,180,1,42.40668869018555,-71.07697296142578,Orange,1,1544590980,70035,1544591003,ADDED-1544545935,O-5459FC3F
135,2,20,0,42.36614990234375,-71.0628433227539,Green-C,1,1544590983,70206,1544591003,ADDED-1544545904,G-10401
136,1,610,1,42.35926818847656,-71.0594482421875,Green-D,1,1544590885,70201,1544591003,ADDED-1544545914,G-10425
137,1,170,0,42.31678009033203,-71.1045913696289,Orange,0,1544590968,70004,1544591003,37940182,O-5459ED27
147,2,550,1,42.34762954711914,-71.10143280029297,Green-C,1,1544590958,70150,1544591003,ADDED-1544545924,G-10071
148,0,40,0,42.388671875,-70.9997329711914,Blue,0,1544590974,70051,1544591003,38079088,B-5459F667
161,0,100,0,42.35060119628906,-71.0556869506836,Red,0,1544590964,70081,1544591003,38066492-21:00-KL,R-5459FA8C
167,1,1,0,42.39617919921875,-71.14054107666016,Red,1,1544590702,70061,1544591003,ADDED-1544545931,R-5459F664
168,1,180,1,42.33620071411133,-71.14895629882812,Green-C,0,1544590845,70238,1544591003,38091542,G-10428
169,1,650,1,42.37107849121094,-71.07723236083984,Green-E,0,1544590847,70209,1544591003,38094012,G-10241
172,0,630,1,42.36542892456055,-71.06038665771484,Green-E,0,1544590978,70205,1544591003,38093997,G-10383
176,2,130,0,42.34543991088867,-71.07865142822266,Orange,0,1544590978,70012,1544591003,37940181,O-5459F36C
180,0,520,0,42.32891845703125,-71.17804718017578,Green-D,1,1544590649,70171,1544591003,ADDED-1544545896,G-10423
186,0,1,1,42.36127853393555,-71.06311798095703,Blue,0,1544590981,70038,1544591003,38079108,B-5459F65D
188,1,160,1,42.39250183105469,-71.0771484375,Orange,0,1544590980,70279,1544591003,37940179,O-5459F670
190,1,630,1,42.365631103515625,-71.0605697631836,Green-C,0,1544590937,70205,1544591003,38092757,G-10167
206,0,110,0,42.35163879394531,-71.07171630859375,Green-E,0,1544590942,70155,1544591003,38093992,G-10139
210,1,1,0,42.437721252441406,-71.07080078125,Orange,0,1544590992,70036,1544591003,37940108,O-5459F6D4
214,1,90,0,42.358890533447266,-71.05740356445312,Blue,0,1544590989,70041,1544591003,38079087,B-5459F966
215,2,190,1,42.36703109741211,-71.10626983642578,Red,1,1544590971,70068,1544591003,ADDED-1544545906,R-5459EA10
220,1,1,0,42.37092971801758,-71.07720947265625,Green-E,0,1544590026,70210,1544591003,38093994,G-10061
223,1,10,1,42.31000900268555,-71.10781860351562,Orange,1,1544590966,70003,1544591003,ADDED-1544545878,O-5459F65C
224,1,160,1,42.36125946044922,-71.07161712646484,Red,0,1544590989,70074,1544591003,38066484-21:00-KL,R-5459F6C6
